ligand_id,is_known_active,enopt_score,enopt_rank
CHEMBL557422,0,0.0071947104297578335,27105
CHEMBL6499,0,0.0071947104297578335,27106
CHEMBL36956,0,0.0071947104297578335,27107
CHEMBL6208,0,0.0071947104297578335,27108
CHEMBL35428,0,0.007191056851297617,27109
CHEMBL40936,0,0.007176776882261038,27110
CHEMBL4434662,0,0.007168375886976719,27111
CHEMBL29602,0,0.007166736759245396,27112
CHEMBL3310084,0,0.007166736759245396,27113
CHEMBL501699,0,0.007166736759245396,27114
CHEMBL11969,0,0.0071646408177912235,27115
CHEMBL23621,0,0.0071646408177912235,27116
CHEMBL26145,0,0.0071646408177912235,27117
CHEMBL15258,0,0.0071646408177912235,27118
CHEMBL27316,0,0.0071646408177912235,27119
CHEMBL35531,0,0.0071646408177912235,27120
CHEMBL31925,0,0.007155416999012232,27121
CHEMBL19167,0,0.0071546281687915325,27122
CHEMBL10388,0,0.007151163183152676,27123
CHEMBL32235,0,0.007149034645408392,27124
CHEMBL8161,0,0.007147136144340038,27125
CHEMBL10919,0,0.007139164954423904,27126
CHEMBL3310462,0,0.007139164954423904,27127
CHEMBL9667,0,0.007138756103813648,27128
CHEMBL7611,0,0.007129947189241648,27129
CHEMBL11998,0,0.007118620444089174,27130
CHEMBL29846,0,0.007100000511854887,27131
CHEMBL1098866,0,0.007095621898770332,27132
CHEMBL9714,0,0.007095621898770332,27133
CHEMBL13067,0,0.007095621898770332,27134
CHEMBL18753,0,0.007083960343152285,27135
CHEMBL8740,0,0.007083960343152285,27136
CHEMBL4559952,0,0.007083960343152285,27137
CHEMBL29035,0,0.007083960343152285,27138
CHEMBL1159637,0,0.007083960343152285,27139
CHEMBL6589,0,0.007083960343152285,27140
CHEMBL4434905,0,0.007083960343152285,27141
CHEMBL34266,0,0.007083960343152285,27142
CHEMBL32280,0,0.007083960343152285,27143
CHEMBL1078396,0,0.007083960343152285,27144
CHEMBL31066,0,0.007083960343152285,27145
CHEMBL16997,0,0.007083960343152285,27146
CHEMBL28313,0,0.007083960343152285,27147
CHEMBL4434930,0,0.007083960343152285,27148
CHEMBL36642,0,0.007083960343152285,27149
CHEMBL26978,0,0.007083960343152285,27150
CHEMBL32271,0,0.007083960343152285,27151
CHEMBL11697,0,0.007083960343152285,27152
CHEMBL4435768,0,0.007083960343152285,27153
CHEMBL14922,0,0.007083960343152285,27154
CHEMBL13668,0,0.007083960343152285,27155
CHEMBL27940,0,0.007083960343152285,27156
CHEMBL17400,0,0.007083960343152285,27157
CHEMBL17266,0,0.007083960343152285,27158
CHEMBL9371,0,0.007083960343152285,27159
CHEMBL4553668,0,0.007083960343152285,27160
CHEMBL23645,0,0.007083960343152285,27161
CHEMBL16019,0,0.007083960343152285,27162
CHEMBL33835,0,0.007083960343152285,27163
CHEMBL39058,0,0.007083960343152285,27164
CHEMBL27203,0,0.007083960343152285,27165
CHEMBL11827,0,0.007083960343152285,27166
CHEMBL6634,0,0.007083960343152285,27167
CHEMBL42398,0,0.007083960343152285,27168
CHEMBL27764,0,0.007083960343152285,27169
CHEMBL15362,0,0.007083960343152285,27170
CHEMBL37371,0,0.007083960343152285,27171
CHEMBL1089470,0,0.007083960343152285,27172
CHEMBL15787,0,0.007083960343152285,27173
CHEMBL19516,0,0.007083960343152285,27174
CHEMBL9166,0,0.007083960343152285,27175
CHEMBL4543257,0,0.007083960343152285,27176
CHEMBL22986,0,0.007083960343152285,27177
CHEMBL6225,0,0.007083960343152285,27178
CHEMBL16192,0,0.007083960343152285,27179
CHEMBL38735,0,0.007083960343152285,27180
CHEMBL27647,0,0.007083960343152285,27181
CHEMBL4436556,0,0.007083960343152285,27182
CHEMBL4436508,0,0.007083960343152285,27183
CHEMBL12192,0,0.007083960343152285,27184
CHEMBL3309876,0,0.007083960343152285,27185
CHEMBL32228,0,0.007083960343152285,27186
CHEMBL7159,0,0.007083960343152285,27187
CHEMBL42510,0,0.007083960343152285,27188
CHEMBL24590,0,0.007083960343152285,27189
CHEMBL25660,0,0.007083960343152285,27190
CHEMBL3309586,0,0.007083960343152285,27191
CHEMBL4435094,0,0.007083960343152285,27192
CHEMBL19229,0,0.007083960343152285,27193
CHEMBL13118,0,0.007083960343152285,27194
CHEMBL21509,0,0.007083960343152285,27195
CHEMBL21554,0,0.007083960343152285,27196
CHEMBL3311365,0,0.007083960343152285,27197
CHEMBL24125,0,0.007083960343152285,27198
CHEMBL13341,0,0.007083960343152285,27199
CHEMBL17446,0,0.007083960343152285,27200
CHEMBL17808,0,0.007083960343152285,27201
CHEMBL18612,0,0.007083960343152285,27202
CHEMBL20972,0,0.007080396171659231,27203
CHEMBL10779,0,0.007080396171659231,27204
CHEMBL22898,0,0.007080396171659231,27205
CHEMBL34966,0,0.007077902555465698,27206
CHEMBL16374,0,0.007077902555465698,27207
CHEMBL16733,0,0.007076937239617109,27208
CHEMBL15589,0,0.007076937239617109,27209
CHEMBL3311401,0,0.007076937239617109,27210
CHEMBL16912,0,0.007076937239617109,27211
CHEMBL13728,0,0.007076937239617109,27212
CHEMBL15416,0,0.007076937239617109,27213
CHEMBL4435448,0,0.007076937239617109,27214
CHEMBL14164,0,0.007076937239617109,27215
CHEMBL22519,0,0.007076937239617109,27216
CHEMBL17091,0,0.007076937239617109,27217
CHEMBL17999,0,0.007076937239617109,27218
CHEMBL15404,0,0.007076937239617109,27219
CHEMBL15224,0,0.007076937239617109,27220
CHEMBL27086,0,0.007076937239617109,27221
CHEMBL8771,0,0.007076937239617109,27222
CHEMBL14063,0,0.007076937239617109,27223
CHEMBL35882,0,0.007076937239617109,27224
CHEMBL42033,0,0.007076937239617109,27225
CHEMBL13942,0,0.007076937239617109,27226
CHEMBL17789,0,0.007076937239617109,27227
CHEMBL690,0,0.007076937239617109,27228
CHEMBL32981,0,0.007076937239617109,27229
CHEMBL13561,0,0.007076937239617109,27230
CHEMBL17307,0,0.007076937239617109,27231
CHEMBL37722,0,0.007076937239617109,27232
CHEMBL658,0,0.007076937239617109,27233
CHEMBL37904,0,0.007076937239617109,27234
CHEMBL17599,0,0.007076937239617109,27235
CHEMBL24491,0,0.007076937239617109,27236
CHEMBL33252,0,0.007076937239617109,27237
CHEMBL36945,0,0.007076937239617109,27238
CHEMBL12584,0,0.007076937239617109,27239
CHEMBL15914,0,0.007076937239617109,27240
CHEMBL25421,0,0.007076937239617109,27241
CHEMBL27924,0,0.007076937239617109,27242
CHEMBL42966,0,0.007076394744217396,27243
CHEMBL27333,0,0.007076394744217396,27244
CHEMBL35746,0,0.007076394744217396,27245
CHEMBL33256,0,0.007063179276883602,27246
CHEMBL15058,0,0.007060220930725336,27247
CHEMBL28550,0,0.007060220930725336,27248
CHEMBL8786,0,0.007060220930725336,27249
CHEMBL26362,0,0.007060220930725336,27250
CHEMBL13285,0,0.007060220930725336,27251
CHEMBL33235,0,0.007060220930725336,27252
CHEMBL16184,0,0.007060220930725336,27253
CHEMBL7186,0,0.007060220930725336,27254
CHEMBL17776,0,0.007060220930725336,27255
CHEMBL43024,0,0.007060220930725336,27256
CHEMBL3311311,0,0.007060220930725336,27257
CHEMBL3309420,0,0.007060220930725336,27258
CHEMBL36392,0,0.007050376385450363,27259
CHEMBL8332,0,0.007047983817756176,27260
CHEMBL39052,0,0.007025530096143484,27261
CHEMBL9569,0,0.007025530096143484,27262
CHEMBL4434763,0,0.0070142727345228195,27263
CHEMBL4543277,0,0.007009650580585003,27264
CHEMBL43498,0,0.007000628858804703,27265
CHEMBL23016,0,0.006999661214649677,27266
CHEMBL30204,0,0.006989884190261364,27267
CHEMBL40033,0,0.006984368432313204,27268
CHEMBL36336,0,0.006970674265176058,27269
CHEMBL7790,0,0.00695799058303237,27270
CHEMBL16237,0,0.0069564818404614925,27271
CHEMBL24721,0,0.0069554513320326805,27272
CHEMBL8671,0,0.006952547002583742,27273
CHEMBL34570,0,0.006950565613806248,27274
CHEMBL15731,0,0.006950565613806248,27275
CHEMBL41831,0,0.006950565613806248,27276
CHEMBL34802,0,0.006949680391699076,27277
CHEMBL39169,0,0.006948475725948811,27278
CHEMBL25979,0,0.006913164630532265,27279
CHEMBL42068,0,0.006913164630532265,27280
CHEMBL29457,0,0.0069126347079873085,27281
CHEMBL11753,0,0.0069126347079873085,27282
CHEMBL9566,0,0.006907582748681307,27283
CHEMBL24761,0,0.006898033898323774,27284
CHEMBL21283,0,0.006894050166010857,27285
CHEMBL12418,0,0.006890903692692518,27286
CHEMBL17770,0,0.006881925743073225,27287
CHEMBL16804,0,0.006881925743073225,27288
CHEMBL17456,0,0.006881812121719122,27289
CHEMBL18592,0,0.006881812121719122,27290
CHEMBL4436462,0,0.006881812121719122,27291
CHEMBL3309726,0,0.006881251465529203,27292
CHEMBL27372,0,0.0068544200621545315,27293
CHEMBL7437,0,0.006839552894234657,27294
CHEMBL9044,0,0.006839390844106674,27295
CHEMBL4435293,0,0.006839390844106674,27296
CHEMBL28843,0,0.006839390844106674,27297
CHEMBL39063,0,0.006839066743850708,27298
CHEMBL37203,0,0.006836676504462957,27299
CHEMBL23512,0,0.006836676504462957,27300
CHEMBL41122,0,0.006827768869698048,27301
CHEMBL25104,0,0.006825318560004234,27302
CHEMBL4436243,0,0.006821263115853071,27303
CHEMBL4116171,0,0.006813553627580404,27304
CHEMBL10457,0,0.006813553627580404,27305
CHEMBL14433,0,0.006813553627580404,27306
CHEMBL25687,0,0.006813553627580404,27307
CHEMBL18220,0,0.006804417818784714,27308
CHEMBL12951,0,0.006804417818784714,27309
CHEMBL14942,0,0.006804417818784714,27310
CHEMBL6584,0,0.0067997882142663,27311
CHEMBL4435320,0,0.0067983269691467285,27312
CHEMBL29860,0,0.0067983269691467285,27313
CHEMBL28438,0,0.0067983269691467285,27314
CHEMBL40192,0,0.0067983269691467285,27315
CHEMBL38757,0,0.0067983269691467285,27316
CHEMBL7368,0,0.0067983269691467285,27317
CHEMBL19600,0,0.006793988402932882,27318
CHEMBL33950,0,0.006788337137550116,27319
CHEMBL4435385,0,0.006788337137550116,27320
CHEMBL37193,0,0.006788337137550116,27321
CHEMBL35907,0,0.006788337137550116,27322
CHEMBL18436,0,0.006788337137550116,27323
CHEMBL15565,0,0.006788337137550116,27324
CHEMBL18324,0,0.006788337137550116,27325
CHEMBL31522,0,0.006788337137550116,27326
CHEMBL32282,0,0.006788337137550116,27327
CHEMBL3311317,0,0.006788337137550116,27328
CHEMBL23781,0,0.006788337137550116,27329
CHEMBL8341,0,0.006788337137550116,27330
CHEMBL22919,0,0.006788337137550116,27331
CHEMBL32216,0,0.006788337137550116,27332
CHEMBL40292,0,0.006787893828004599,27333
CHEMBL27822,0,0.006787411402910948,27334
CHEMBL19570,0,0.006779915653169155,27335
CHEMBL9641,0,0.006779915653169155,27336
CHEMBL12655,0,0.006779915653169155,27337
CHEMBL23230,0,0.006777106784284115,27338
CHEMBL4436225,0,0.00677445949986577,27339
CHEMBL3309490,0,0.00677445949986577,27340
CHEMBL4543483,0,0.00677445949986577,27341
CHEMBL4435075,0,0.006773002445697784,27342
CHEMBL8373,0,0.006766257341951132,27343
CHEMBL19076,0,0.006766257341951132,27344
CHEMBL39373,0,0.006766257341951132,27345
CHEMBL29923,0,0.006766257341951132,27346
CHEMBL27574,0,0.006766257341951132,27347
CHEMBL18126,0,0.006766257341951132,27348
CHEMBL16439,0,0.006764609832316637,27349
CHEMBL42277,0,0.006754972971975803,27350
CHEMBL14605,0,0.006754972971975803,27351
CHEMBL30597,0,0.0067532560788095,27352
CHEMBL25580,0,0.00675090542063117,27353
CHEMBL1161051,0,0.0067499554716050625,27354
CHEMBL4543556,0,0.0067499554716050625,27355
CHEMBL1209184,0,0.006746191065758467,27356
CHEMBL28814,0,0.006743299774825573,27357
CHEMBL22840,0,0.006741205230355263,27358
CHEMBL14480,0,0.00673360750079155,27359
CHEMBL9567,0,0.006732379551976919,27360
CHEMBL4435485,0,0.0067286305129528046,27361
CHEMBL34292,0,0.0067247916013002396,27362
CHEMBL31244,0,0.006723524071276188,27363
CHEMBL30362,0,0.006718761753290892,27364
CHEMBL12850,0,0.006718761753290892,27365
CHEMBL31219,0,0.00670318678021431,27366
CHEMBL10460,0,0.006700304336845875,27367
CHEMBL37656,0,0.0066978298127651215,27368
CHEMBL11328,0,0.0066978298127651215,27369
CHEMBL25125,0,0.006693942006677389,27370
CHEMBL36871,0,0.006686912849545479,27371
CHEMBL34847,0,0.006686912849545479,27372
CHEMBL24038,0,0.006686912849545479,27373
CHEMBL17475,0,0.006686912849545479,27374
CHEMBL14303,0,0.006677079014480114,27375
CHEMBL17988,0,0.006672387942671776,27376
CHEMBL40446,0,0.006672387942671776,27377
CHEMBL22056,0,0.00666685588657856,27378
CHEMBL1163362,0,0.006665552034974098,27379
CHEMBL23958,0,0.006656616926193237,27380
CHEMBL33391,0,0.006656616926193237,27381
CHEMBL15760,0,0.006654009688645601,27382
CHEMBL31129,0,0.006654009688645601,27383
CHEMBL14978,0,0.006654009688645601,27384
CHEMBL19326,0,0.006654009688645601,27385
CHEMBL15245,1,0.006654009688645601,27386
CHEMBL41900,0,0.006654009688645601,27387
CHEMBL18235,0,0.006654009688645601,27388
CHEMBL3309584,0,0.006654009688645601,27389
CHEMBL4435690,0,0.006654009688645601,27390
CHEMBL28166,0,0.0066533577628433704,27391
CHEMBL4435615,0,0.0066533577628433704,27392
CHEMBL10072,0,0.0066389963030815125,27393
CHEMBL38941,0,0.0066346232779324055,27394
CHEMBL37209,0,0.00662116426974535,27395
CHEMBL7472,0,0.006620440166443586,27396
CHEMBL6346,0,0.006615317426621914,27397
CHEMBL41029,0,0.006615317426621914,27398
CHEMBL12415,0,0.006615317426621914,27399
CHEMBL4553574,0,0.006615317426621914,27400
CHEMBL15099,0,0.006615317426621914,27401
CHEMBL9989,0,0.006615317426621914,27402
CHEMBL465,0,0.006615147925913334,27403
CHEMBL35014,0,0.006615147925913334,27404
CHEMBL37843,0,0.006615147925913334,27405
CHEMBL37407,0,0.006613851059228182,27406
CHEMBL38617,0,0.006613851059228182,27407
CHEMBL6338,0,0.006613851059228182,27408
CHEMBL27681,0,0.006613851059228182,27409
CHEMBL4116099,0,0.006613851059228182,27410
CHEMBL23308,0,0.006610496435314417,27411
CHEMBL31763,0,0.006610496435314417,27412
CHEMBL36476,0,0.006610496435314417,27413
CHEMBL25941,0,0.006605563219636679,27414
CHEMBL3311258,0,0.006605563219636679,27415
CHEMBL37381,0,0.006603329908102751,27416
CHEMBL29604,0,0.00659869285300374,27417
CHEMBL31345,0,0.00659851124510169,27418
CHEMBL23646,0,0.006592856720089912,27419
CHEMBL29191,0,0.006585842929780483,27420
CHEMBL4543282,0,0.006585842929780483,27421
CHEMBL1088337,0,0.006581417750567198,27422
CHEMBL3310327,0,0.0065802293829619884,27423
CHEMBL36324,0,0.006572494748979807,27424
CHEMBL22920,0,0.0065700700506567955,27425
CHEMBL39606,0,0.0065700700506567955,27426
CHEMBL38183,0,0.0065700700506567955,27427
CHEMBL3311273,0,0.0065696872770786285,27428
CHEMBL3311128,0,0.006560581270605326,27429
CHEMBL7810,0,0.006560581270605326,27430
CHEMBL3311112,0,0.006560581270605326,27431
CHEMBL27258,0,0.006549644749611616,27432
CHEMBL1213854,0,0.006540550384670496,27433
CHEMBL12111,0,0.006502942182123661,27434
CHEMBL3309358,0,0.006502942182123661,27435
CHEMBL16505,0,0.006502942182123661,27436
CHEMBL29099,0,0.006502942182123661,27437
CHEMBL738,0,0.006502942182123661,27438
CHEMBL40915,0,0.006502942182123661,27439
CHEMBL40027,0,0.006502942182123661,27440
CHEMBL28022,0,0.006502942182123661,27441
CHEMBL39845,0,0.006502942182123661,27442
CHEMBL28033,0,0.006502942182123661,27443
CHEMBL31593,0,0.006502942182123661,27444
CHEMBL25880,0,0.006502942182123661,27445
CHEMBL20520,0,0.006502942182123661,27446
CHEMBL11960,0,0.006502942182123661,27447
CHEMBL34819,0,0.006502942182123661,27448
CHEMBL22352,0,0.006502942182123661,27449
CHEMBL11967,0,0.006502942182123661,27450
CHEMBL12954,0,0.006502942182123661,27451
CHEMBL4543518,0,0.006502942182123661,27452
CHEMBL36648,0,0.006502942182123661,27453
CHEMBL7787,0,0.006502942182123661,27454
CHEMBL7335,0,0.006502942182123661,27455
CHEMBL12404,0,0.006502942182123661,27456
CHEMBL4553171,0,0.006502942182123661,27457
CHEMBL31667,0,0.006502942182123661,27458
CHEMBL28860,0,0.006502942182123661,27459
CHEMBL12326,0,0.006502942182123661,27460
CHEMBL8080,0,0.006502942182123661,27461
CHEMBL29896,0,0.006502942182123661,27462
CHEMBL32834,0,0.006502942182123661,27463
CHEMBL4543387,0,0.006502942182123661,27464
CHEMBL12937,0,0.006502942182123661,27465
CHEMBL526183,0,0.006502942182123661,27466
CHEMBL1654,0,0.006502942182123661,27467
CHEMBL8311,0,0.006502942182123661,27468
CHEMBL30296,0,0.006502942182123661,27469
CHEMBL29534,0,0.006502942182123661,27470
CHEMBL26862,0,0.006502942182123661,27471
CHEMBL33303,0,0.006502942182123661,27472
CHEMBL17557,0,0.006502942182123661,27473
CHEMBL20415,0,0.006502942182123661,27474
CHEMBL16203,0,0.006502942182123661,27475
CHEMBL12442,0,0.006502942182123661,27476
CHEMBL38505,0,0.006502942182123661,27477
CHEMBL30131,0,0.006502942182123661,27478
CHEMBL20944,0,0.006502942182123661,27479
CHEMBL24045,0,0.006502942182123661,27480
CHEMBL1783455,0,0.006502942182123661,27481
CHEMBL28450,0,0.006502942182123661,27482
CHEMBL11661,0,0.006502942182123661,27483
CHEMBL34616,0,0.006502942182123661,27484
CHEMBL12805,0,0.006502942182123661,27485
CHEMBL41117,0,0.006502942182123661,27486
CHEMBL11576,0,0.006502942182123661,27487
CHEMBL36308,0,0.006502942182123661,27488
CHEMBL28410,0,0.006502942182123661,27489
CHEMBL28705,0,0.006502942182123661,27490
CHEMBL23214,0,0.006502942182123661,27491
CHEMBL28709,0,0.006502942182123661,27492
CHEMBL34402,0,0.006502942182123661,27493
CHEMBL3309600,0,0.006502942182123661,27494
CHEMBL35087,0,0.006502942182123661,27495
CHEMBL23443,0,0.006502942182123661,27496
CHEMBL39922,0,0.006502942182123661,27497
CHEMBL24431,0,0.006502942182123661,27498
CHEMBL17213,0,0.006500988733023405,27499
CHEMBL38867,0,0.006500988733023405,27500
CHEMBL16512,0,0.006500988733023405,27501
CHEMBL31424,0,0.006497734226286411,27502
CHEMBL3310435,0,0.006497672758996487,27503
CHEMBL26903,0,0.006493115797638893,27504
CHEMBL14108,0,0.006493115797638893,27505
CHEMBL9010,0,0.006485088728368282,27506
CHEMBL15521,0,0.006480469834059477,27507
CHEMBL22810,0,0.006480469834059477,27508
CHEMBL33381,0,0.0064761582762002945,27509
CHEMBL25737,0,0.0064761582762002945,27510
CHEMBL29989,0,0.006466390565037727,27511
CHEMBL7477,0,0.006466390565037727,27512
CHEMBL4560010,0,0.006466390565037727,27513
CHEMBL4560008,0,0.006466390565037727,27514
CHEMBL15108,0,0.006466390565037727,27515
CHEMBL27035,0,0.006466390565037727,27516
CHEMBL38305,0,0.006466390565037727,27517
CHEMBL27068,0,0.006466390565037727,27518
CHEMBL25472,0,0.006466390565037727,27519
CHEMBL21429,0,0.006466390565037727,27520
CHEMBL34009,0,0.006466390565037727,27521
CHEMBL23461,0,0.006466390565037727,27522
CHEMBL39936,0,0.006466390565037727,27523
CHEMBL39925,0,0.006466390565037727,27524
CHEMBL9811,0,0.006466390565037727,27525
CHEMBL13962,0,0.006466390565037727,27526
CHEMBL40867,0,0.006466390565037727,27527
CHEMBL4435781,0,0.006466390565037727,27528
CHEMBL25936,0,0.006466390565037727,27529
CHEMBL12792,0,0.006466390565037727,27530
CHEMBL23156,0,0.006466390565037727,27531
CHEMBL23141,0,0.006466390565037727,27532
CHEMBL23140,0,0.006466390565037727,27533
CHEMBL24751,0,0.006466390565037727,27534
CHEMBL32419,0,0.006466390565037727,27535
CHEMBL16365,0,0.006466390565037727,27536
CHEMBL6626,0,0.006466390565037727,27537
CHEMBL38109,0,0.006466390565037727,27538
CHEMBL20247,0,0.006466390565037727,27539
CHEMBL38579,0,0.006466390565037727,27540
CHEMBL11329,0,0.006466390565037727,27541
CHEMBL36229,0,0.006466390565037727,27542
CHEMBL30162,0,0.006466390565037727,27543
CHEMBL6702,0,0.006466390565037727,27544
CHEMBL26905,0,0.006466390565037727,27545
CHEMBL10210,0,0.006466390565037727,27546
CHEMBL12687,0,0.006466390565037727,27547
CHEMBL27337,0,0.006466390565037727,27548
CHEMBL16157,0,0.006466390565037727,27549
CHEMBL29771,0,0.006466390565037727,27550
CHEMBL38076,0,0.006466390565037727,27551
CHEMBL15532,0,0.006466390565037727,27552
CHEMBL19846,0,0.006466390565037727,27553
CHEMBL41097,0,0.006466390565037727,27554
CHEMBL6696,0,0.006466390565037727,27555
CHEMBL6670,0,0.006466390565037727,27556
CHEMBL6651,0,0.006466390565037727,27557
CHEMBL10771,0,0.006466390565037727,27558
CHEMBL12387,0,0.006466390565037727,27559
CHEMBL18838,0,0.006466390565037727,27560
CHEMBL17693,0,0.006466390565037727,27561
CHEMBL30213,0,0.006466390565037727,27562
CHEMBL21961,0,0.006466390565037727,27563
CHEMBL38700,0,0.006466390565037727,27564
CHEMBL19809,0,0.006466390565037727,27565
CHEMBL38690,0,0.006466390565037727,27566
CHEMBL33192,0,0.006466390565037727,27567
CHEMBL24339,0,0.006466390565037727,27568
CHEMBL26504,0,0.006466390565037727,27569
CHEMBL31091,0,0.006466390565037727,27570
CHEMBL21004,0,0.006466390565037727,27571
CHEMBL37252,0,0.006466390565037727,27572
CHEMBL37249,0,0.006466390565037727,27573
CHEMBL6708,0,0.006466390565037727,27574
CHEMBL609524,0,0.006466390565037727,27575
CHEMBL3310226,0,0.006466390565037727,27576
CHEMBL23692,0,0.006466390565037727,27577
CHEMBL9114,0,0.006466390565037727,27578
CHEMBL17728,0,0.006466390565037727,27579
CHEMBL11286,0,0.006466390565037727,27580
CHEMBL4434721,0,0.006466390565037727,27581
CHEMBL16099,0,0.006466390565037727,27582
CHEMBL11574,0,0.006466390565037727,27583
CHEMBL11565,0,0.006466390565037727,27584
CHEMBL3309735,0,0.006466390565037727,27585
CHEMBL29721,0,0.006466390565037727,27586
CHEMBL38734,0,0.006466390565037727,27587
CHEMBL611047,0,0.006466390565037727,27588
CHEMBL18840,0,0.006466390565037727,27589
CHEMBL13496,0,0.006466390565037727,27590
CHEMBL33265,0,0.006466390565037727,27591
CHEMBL17753,0,0.006466390565037727,27592
CHEMBL28684,0,0.006466390565037727,27593
CHEMBL16393,0,0.006466390565037727,27594
CHEMBL40630,0,0.006466390565037727,27595
CHEMBL17750,0,0.006466390565037727,27596
CHEMBL36301,0,0.006466390565037727,27597
CHEMBL9143,0,0.006466390565037727,27598
CHEMBL38764,0,0.006466390565037727,27599
CHEMBL4435937,0,0.006466390565037727,27600
CHEMBL4435933,0,0.006466390565037727,27601
CHEMBL19773,0,0.006466390565037727,27602
CHEMBL32127,0,0.006466390565037727,27603
CHEMBL24102,0,0.006466390565037727,27604
CHEMBL34653,0,0.006466390565037727,27605
CHEMBL9073,0,0.006466390565037727,27606
CHEMBL9038,0,0.006466390565037727,27607
CHEMBL4435969,0,0.006466390565037727,27608
CHEMBL32457,0,0.006466390565037727,27609
CHEMBL13522,0,0.006466390565037727,27610
CHEMBL40986,0,0.006466390565037727,27611
CHEMBL28643,0,0.006466390565037727,27612
CHEMBL14286,0,0.006466390565037727,27613
CHEMBL40708,0,0.006466390565037727,27614
CHEMBL11546,0,0.006466390565037727,27615
CHEMBL11539,0,0.006466390565037727,27616
CHEMBL11537,0,0.006466390565037727,27617
CHEMBL34470,0,0.006466390565037727,27618
CHEMBL34439,0,0.006466390565037727,27619
CHEMBL35960,0,0.006466390565037727,27620
CHEMBL19931,0,0.006466390565037727,27621
CHEMBL26152,0,0.006466390565037727,27622
CHEMBL32039,0,0.006466390565037727,27623
CHEMBL27445,0,0.006466390565037727,27624
CHEMBL27410,0,0.006466390565037727,27625
CHEMBL29651,0,0.006466390565037727,27626
CHEMBL29634,0,0.006466390565037727,27627
CHEMBL25934,0,0.006466390565037727,27628
CHEMBL37036,0,0.006466390565037727,27629
CHEMBL4116106,0,0.006466390565037727,27630
CHEMBL4116104,0,0.006466390565037727,27631
CHEMBL3310175,0,0.006466390565037727,27632
CHEMBL40602,0,0.006466390565037727,27633
CHEMBL4436059,0,0.006466390565037727,27634
CHEMBL26869,0,0.006466390565037727,27635
CHEMBL23243,0,0.006466390565037727,27636
CHEMBL29584,0,0.006466390565037727,27637
CHEMBL36364,0,0.006466390565037727,27638
CHEMBL38860,0,0.006466390565037727,27639
CHEMBL21929,0,0.006466390565037727,27640
CHEMBL10282,0,0.006466390565037727,27641
CHEMBL12823,0,0.006466390565037727,27642
CHEMBL29605,0,0.006466390565037727,27643
CHEMBL17777,0,0.006466390565037727,27644
CHEMBL17765,0,0.006466390565037727,27645
CHEMBL38877,0,0.006466390565037727,27646
CHEMBL4436085,0,0.006466390565037727,27647
CHEMBL28724,0,0.006466390565037727,27648
CHEMBL1237044,0,0.006466390565037727,27649
CHEMBL594,0,0.006466390565037727,27650
CHEMBL15942,0,0.006466390565037727,27651
CHEMBL37265,0,0.006466390565037727,27652
CHEMBL37022,0,0.006466390565037727,27653
CHEMBL27484,0,0.006466390565037727,27654
CHEMBL21856,0,0.006466390565037727,27655
CHEMBL21840,0,0.006466390565037727,27656
CHEMBL37949,0,0.006466390565037727,27657
CHEMBL11212,0,0.006466390565037727,27658
CHEMBL8903,0,0.006466390565037727,27659
CHEMBL15024,0,0.006466390565037727,27660
CHEMBL38963,0,0.006466390565037727,27661
CHEMBL6840,0,0.006466390565037727,27662
CHEMBL6837,0,0.006466390565037727,27663
CHEMBL25571,0,0.006466390565037727,27664
CHEMBL21234,0,0.006466390565037727,27665
CHEMBL27471,0,0.006466390565037727,27666
CHEMBL10298,0,0.006466390565037727,27667
CHEMBL4435540,0,0.006466390565037727,27668
CHEMBL19655,0,0.006466390565037727,27669
CHEMBL20992,0,0.006466390565037727,27670
CHEMBL32902,0,0.006466390565037727,27671
CHEMBL32878,0,0.006466390565037727,27672
CHEMBL31996,0,0.006466390565037727,27673
CHEMBL14650,0,0.006466390565037727,27674
CHEMBL4303801,0,0.006466390565037727,27675
CHEMBL3309513,0,0.006466390565037727,27676
CHEMBL30319,0,0.006466390565037727,27677
CHEMBL32035,0,0.006466390565037727,27678
CHEMBL4436191,0,0.006466390565037727,27679
CHEMBL29585,0,0.006466390565037727,27680
CHEMBL434,1,0.006466390565037727,27681
CHEMBL10313,0,0.006466390565037727,27682
CHEMBL27503,0,0.006466390565037727,27683
CHEMBL12840,0,0.006466390565037727,27684
CHEMBL29543,0,0.006466390565037727,27685
CHEMBL38117,0,0.006466390565037727,27686
CHEMBL22195,0,0.006466390565037727,27687
CHEMBL21171,0,0.006466390565037727,27688
CHEMBL22608,0,0.006466390565037727,27689
CHEMBL1077836,0,0.006466390565037727,27690
CHEMBL40745,0,0.006466390565037727,27691
CHEMBL40732,0,0.006466390565037727,27692
CHEMBL40726,0,0.006466390565037727,27693
CHEMBL40724,0,0.006466390565037727,27694
CHEMBL3311529,0,0.006466390565037727,27695
CHEMBL22043,0,0.006466390565037727,27696
CHEMBL29834,0,0.006466390565037727,27697
CHEMBL29832,0,0.006466390565037727,27698
CHEMBL29508,0,0.006466390565037727,27699
CHEMBL8614,0,0.006466390565037727,27700
CHEMBL12637,0,0.006466390565037727,27701
CHEMBL27520,0,0.006466390565037727,27702
CHEMBL4303152,0,0.006466390565037727,27703
CHEMBL39046,0,0.006466390565037727,27704
CHEMBL29501,0,0.006466390565037727,27705
CHEMBL35594,0,0.006466390565037727,27706
