ligand_id,is_known_active,enopt_decoy_score,enopt_decoy_rank
CHEMBL4560008,0,0.021168606,27845
CHEMBL1163245,0,0.02115348,27846
CHEMBL28981,0,0.02115348,27847
CHEMBL10123,0,0.02115348,27848
CHEMBL9767,0,0.02115348,27849
CHEMBL39950,0,0.021144839,27850
CHEMBL32727,0,0.02114389,27851
CHEMBL40015,0,0.02111739,27852
CHEMBL18896,0,0.021101639,27853
CHEMBL11546,0,0.021101639,27854
CHEMBL28760,0,0.021101639,27855
CHEMBL795,0,0.021101639,27856
CHEMBL39782,0,0.021101639,27857
CHEMBL40212,0,0.021101639,27858
CHEMBL13810,0,0.021101639,27859
CHEMBL28603,0,0.021101639,27860
CHEMBL20504,0,0.021101639,27861
CHEMBL33306,0,0.021101639,27862
CHEMBL21645,0,0.021101639,27863
CHEMBL20957,0,0.021101639,27864
CHEMBL31934,0,0.021101639,27865
CHEMBL32407,0,0.021101639,27866
CHEMBL19515,0,0.021101639,27867
CHEMBL6720,0,0.021101639,27868
CHEMBL7646,0,0.021101639,27869
CHEMBL475,0,0.021101639,27870
CHEMBL16118,0,0.021101639,27871
CHEMBL40971,0,0.021101639,27872
CHEMBL25936,0,0.021101639,27873
CHEMBL19773,0,0.021101639,27874
CHEMBL33300,0,0.021101639,27875
CHEMBL17115,0,0.021101639,27876
CHEMBL12167,0,0.021101639,27877
CHEMBL16554,0,0.021101639,27878
CHEMBL32352,0,0.021079075,27879
CHEMBL25737,0,0.021059493,27880
CHEMBL24980,0,0.021036265,27881
CHEMBL30230,0,0.021024378,27882
CHEMBL39319,0,0.021019617,27883
CHEMBL17473,0,0.021018637,27884
CHEMBL14270,0,0.021007018,27885
CHEMBL13184,0,0.020960644,27886
CHEMBL11435,0,0.020960644,27887
CHEMBL24686,0,0.020960644,27888
CHEMBL32039,0,0.020873781,27889
CHEMBL36825,0,0.020873781,27890
CHEMBL18724,0,0.020873781,27891
CHEMBL38308,0,0.020873781,27892
CHEMBL32142,0,0.020871822,27893
CHEMBL8327,0,0.020871822,27894
CHEMBL1095653,0,0.020871822,27895
CHEMBL5095027,0,0.020871822,27896
CHEMBL8066,0,0.020871822,27897
CHEMBL31729,0,0.020871822,27898
CHEMBL17096,0,0.020871822,27899
CHEMBL11887,0,0.020871822,27900
CHEMBL28769,0,0.020871822,27901
CHEMBL35318,0,0.020797763,27902
CHEMBL36082,0,0.02077064,27903
CHEMBL40438,0,0.02077064,27904
CHEMBL41949,0,0.02077064,27905
CHEMBL39462,0,0.020767817,27906
CHEMBL14813,0,0.020767817,27907
CHEMBL18022,0,0.020767817,27908
CHEMBL564427,0,0.020767817,27909
CHEMBL4434957,0,0.020570654,27910
CHEMBL23958,0,0.020540658,27911
CHEMBL32643,0,0.020540658,27912
CHEMBL34307,0,0.020447513,27913
CHEMBL11876,0,0.020416047,27914
CHEMBL14210,0,0.020403916,27915
CHEMBL1091561,0,0.020403916,27916
CHEMBL23774,0,0.020403916,27917
CHEMBL4543262,0,0.020403916,27918
CHEMBL23056,0,0.020403916,27919
CHEMBL32351,0,0.020403916,27920
CHEMBL17324,0,0.020403916,27921
CHEMBL22794,0,0.020403916,27922
CHEMBL21624,0,0.020403916,27923
CHEMBL4553126,0,0.020403916,27924
CHEMBL4559937,0,0.020403916,27925
CHEMBL40546,0,0.020403916,27926
CHEMBL11797,0,0.020403916,27927
CHEMBL41879,0,0.020403916,27928
CHEMBL16479,0,0.020403916,27929
CHEMBL36766,0,0.020403916,27930
CHEMBL31789,0,0.020403916,27931
CHEMBL23477,0,0.020403916,27932
CHEMBL3310969,0,0.020403916,27933
CHEMBL21337,0,0.020403916,27934
CHEMBL17729,0,0.020403916,27935
CHEMBL25289,0,0.020403916,27936
CHEMBL28579,0,0.020403916,27937
CHEMBL8799,0,0.020403916,27938
CHEMBL17348,0,0.020403916,27939
CHEMBL28278,0,0.020403916,27940
CHEMBL24864,0,0.020403916,27941
CHEMBL440,0,0.020403916,27942
CHEMBL32419,0,0.020403916,27943
CHEMBL12341,0,0.020403916,27944
CHEMBL4436438,0,0.020403916,27945
CHEMBL20355,0,0.020403916,27946
CHEMBL20348,0,0.020403916,27947
CHEMBL4553615,0,0.020403916,27948
CHEMBL27918,0,0.020403916,27949
CHEMBL36168,0,0.020403916,27950
CHEMBL1163195,0,0.020403916,27951
CHEMBL7018,0,0.020403916,27952
CHEMBL11588,0,0.020403916,27953
CHEMBL11059,0,0.020403916,27954
CHEMBL23627,0,0.02039991,27955
CHEMBL23436,0,0.02039991,27956
CHEMBL28588,0,0.020376539,27957
CHEMBL9736,0,0.020372817,27958
CHEMBL30540,0,0.02035159,27959
CHEMBL1184248,0,0.020263877,27960
CHEMBL24297,0,0.020263877,27961
CHEMBL28032,0,0.020142965,27962
CHEMBL33627,0,0.020123249,27963
CHEMBL37401,0,0.020123249,27964
CHEMBL10775,0,0.020123249,27965
CHEMBL10457,0,0.020117538,27966
CHEMBL14433,0,0.020117538,27967
CHEMBL10693,0,0.020086646,27968
CHEMBL41211,0,0.020086646,27969
CHEMBL149,0,0.020068092,27970
CHEMBL17674,0,0.019966925,27971
CHEMBL36138,0,0.01983431,27972
CHEMBL25524,0,0.019678116,27973
CHEMBL11158,0,0.019678116,27974
CHEMBL156114,0,0.019669209,27975
CHEMBL4435962,0,0.019632414,27976
CHEMBL16275,0,0.019617157,27977
CHEMBL14420,0,0.019617157,27978
CHEMBL3310190,0,0.019551538,27979
CHEMBL26403,0,0.01941924,27980
CHEMBL14138,0,0.019396752,27981
CHEMBL7940,0,0.019396752,27982
CHEMBL30238,0,0.019396752,27983
CHEMBL31465,0,0.019396752,27984
CHEMBL9815,0,0.019215172,27985
CHEMBL17290,0,0.019161416,27986
CHEMBL12514,0,0.018920263,27987
CHEMBL3311108,0,0.018852385,27988
CHEMBL36213,0,0.018776167,27989
CHEMBL30348,0,0.018776167,27990
CHEMBL31772,0,0.018776167,27991
CHEMBL34367,0,0.018776167,27992
CHEMBL7144,0,0.018776167,27993
CHEMBL16608,0,0.018776167,27994
CHEMBL15679,0,0.018776167,27995
CHEMBL10256,0,0.018776167,27996
CHEMBL602107,0,0.018767059,27997
CHEMBL10903,0,0.018747417,27998
CHEMBL4435615,0,0.018662754,27999
CHEMBL32843,0,0.018611766,28000
CHEMBL23319,0,0.018611766,28001
CHEMBL19386,0,0.018611766,28002
CHEMBL28183,0,0.018611766,28003
CHEMBL6705,0,0.018611766,28004
CHEMBL20335,0,0.018611766,28005
CHEMBL15253,0,0.018611766,28006
CHEMBL35179,0,0.018611766,28007
CHEMBL11228,0,0.018611766,28008
CHEMBL22926,0,0.018611766,28009
CHEMBL12048,0,0.018611766,28010
CHEMBL16426,0,0.018611766,28011
CHEMBL8028,0,0.018611766,28012
CHEMBL20783,0,0.018611766,28013
CHEMBL19915,0,0.018611766,28014
CHEMBL10476,0,0.018611766,28015
CHEMBL11795,0,0.018611766,28016
CHEMBL29812,0,0.018611766,28017
CHEMBL31468,0,0.018611766,28018
CHEMBL28033,0,0.018611766,28019
CHEMBL8696,0,0.018488439,28020
CHEMBL4543197,0,0.018488439,28021
CHEMBL26157,0,0.018413085,28022
CHEMBL7110,0,0.018360607,28023
CHEMBL37812,0,0.01832042,28024
CHEMBL26600,0,0.01827343,28025
CHEMBL24088,0,0.018252892,28026
CHEMBL9877,0,0.018227562,28027
CHEMBL25769,0,0.017996168,28028
CHEMBL1160741,0,0.017996168,28029
CHEMBL37246,0,0.017996168,28030
CHEMBL32306,0,0.017996168,28031
CHEMBL21050,0,0.017996168,28032
CHEMBL38863,0,0.017996168,28033
CHEMBL23942,0,0.017996168,28034
CHEMBL18193,0,0.017996168,28035
CHEMBL38226,0,0.017996168,28036
CHEMBL3311274,0,0.017978406,28037
CHEMBL17648,0,0.0179444,28038
CHEMBL11147,0,0.0179444,28039
CHEMBL40390,0,0.0179444,28040
CHEMBL24648,0,0.0179444,28041
CHEMBL37355,0,0.0179444,28042
CHEMBL32086,0,0.0179444,28043
CHEMBL6852,0,0.0179444,28044
CHEMBL6798,0,0.0179444,28045
CHEMBL23962,0,0.0179444,28046
CHEMBL40943,0,0.0179444,28047
CHEMBL12142,0,0.0179444,28048
CHEMBL11928,0,0.0179444,28049
CHEMBL40593,0,0.0179444,28050
CHEMBL9746,0,0.0179444,28051
CHEMBL36528,0,0.0179444,28052
CHEMBL8214,0,0.0179444,28053
CHEMBL8248,0,0.0179444,28054
CHEMBL26862,0,0.0179444,28055
CHEMBL11661,0,0.0179444,28056
CHEMBL1163244,0,0.0179444,28057
CHEMBL4559971,0,0.0179444,28058
CHEMBL29370,0,0.0179444,28059
CHEMBL25869,0,0.0179444,28060
CHEMBL12442,0,0.0179444,28061
CHEMBL33716,0,0.0179444,28062
CHEMBL27572,0,0.0179444,28063
CHEMBL24720,0,0.0179444,28064
CHEMBL31624,0,0.0179444,28065
CHEMBL19988,0,0.0179444,28066
CHEMBL27747,0,0.0179444,28067
CHEMBL15886,0,0.0179444,28068
CHEMBL29975,0,0.0179444,28069
CHEMBL23841,0,0.0179444,28070
CHEMBL11004,0,0.0179444,28071
CHEMBL12293,0,0.0179444,28072
CHEMBL11556,0,0.0179444,28073
CHEMBL37568,0,0.0179444,28074
CHEMBL34621,0,0.0179444,28075
CHEMBL25619,0,0.0179444,28076
CHEMBL11376,0,0.0179444,28077
CHEMBL13763,0,0.0179444,28078
CHEMBL28450,0,0.0179444,28079
CHEMBL12275,0,0.0179444,28080
CHEMBL12261,0,0.0179444,28081
CHEMBL27217,0,0.0179444,28082
CHEMBL34616,0,0.0179444,28083
CHEMBL14005,0,0.0179444,28084
CHEMBL14007,0,0.0179444,28085
CHEMBL30453,0,0.0179444,28086
CHEMBL27674,0,0.0179444,28087
CHEMBL13056,0,0.0179444,28088
CHEMBL16701,0,0.0179444,28089
CHEMBL22498,0,0.0179444,28090
CHEMBL23478,0,0.0179444,28091
CHEMBL23475,0,0.0179444,28092
CHEMBL155263,0,0.0179444,28093
CHEMBL11164,0,0.0179444,28094
CHEMBL1237374,0,0.0179444,28095
CHEMBL34047,0,0.0179444,28096
CHEMBL37461,0,0.0179444,28097
CHEMBL7863,0,0.0179444,28098
CHEMBL11079,0,0.0179444,28099
CHEMBL14146,0,0.0179444,28100
CHEMBL1159526,0,0.0179444,28101
CHEMBL541771,0,0.0179444,28102
CHEMBL30625,0,0.0179444,28103
CHEMBL11062,0,0.0179444,28104
CHEMBL24878,0,0.0179444,28105
CHEMBL36285,0,0.0179444,28106
CHEMBL18686,0,0.0179444,28107
CHEMBL40524,0,0.0179444,28108
CHEMBL26440,0,0.0179444,28109
CHEMBL28944,0,0.0179444,28110
CHEMBL40268,0,0.0179444,28111
CHEMBL28929,0,0.0179444,28112
CHEMBL13881,0,0.0179444,28113
CHEMBL34758,0,0.0179444,28114
CHEMBL3309358,0,0.0179444,28115
CHEMBL13603,0,0.0179444,28116
CHEMBL40988,0,0.0179444,28117
CHEMBL23629,0,0.0179444,28118
CHEMBL10731,0,0.0179444,28119
CHEMBL28860,0,0.0179444,28120
CHEMBL14315,0,0.0179444,28121
CHEMBL27040,0,0.0179444,28122
CHEMBL6860,0,0.0179444,28123
CHEMBL33875,0,0.0179444,28124
CHEMBL1207937,0,0.0179444,28125
CHEMBL39664,0,0.0179444,28126
CHEMBL41839,0,0.0179444,28127
CHEMBL24119,0,0.0179444,28128
CHEMBL13963,0,0.0179444,28129
CHEMBL17751,0,0.0179444,28130
CHEMBL18214,0,0.0179444,28131
CHEMBL33390,0,0.0179444,28132
CHEMBL7890,0,0.0179444,28133
CHEMBL31471,0,0.0179444,28134
CHEMBL38660,0,0.0179444,28135
CHEMBL41117,0,0.0179444,28136
CHEMBL27972,0,0.0179444,28137
CHEMBL13717,0,0.0179444,28138
CHEMBL30161,0,0.0179444,28139
CHEMBL13711,0,0.0179444,28140
CHEMBL24558,0,0.0179444,28141
CHEMBL7335,0,0.0179444,28142
CHEMBL40414,0,0.0179444,28143
CHEMBL8619,0,0.0179444,28144
CHEMBL23419,0,0.0179444,28145
CHEMBL41763,0,0.0179444,28146
CHEMBL12521,0,0.0179444,28147
CHEMBL12805,0,0.0179444,28148
CHEMBL12812,0,0.0179444,28149
CHEMBL12504,0,0.0179444,28150
CHEMBL33832,0,0.0179444,28151
CHEMBL39843,0,0.0179444,28152
CHEMBL14235,0,0.0179444,28153
CHEMBL40796,0,0.0179444,28154
CHEMBL40813,0,0.0179444,28155
CHEMBL26737,0,0.0179444,28156
CHEMBL29829,0,0.0179444,28157
CHEMBL28832,0,0.0179444,28158
CHEMBL10598,0,0.0179444,28159
CHEMBL8701,0,0.0179444,28160
CHEMBL8706,0,0.0179444,28161
CHEMBL21023,0,0.0179444,28162
CHEMBL13446,0,0.0179444,28163
CHEMBL13978,0,0.0179444,28164
CHEMBL7634,0,0.0179444,28165
CHEMBL42280,0,0.0179444,28166
CHEMBL13831,0,0.0179444,28167
CHEMBL28894,0,0.0179444,28168
CHEMBL39640,0,0.0179444,28169
CHEMBL32886,0,0.0179444,28170
CHEMBL8844,0,0.0179444,28171
CHEMBL526183,0,0.0179444,28172
CHEMBL23770,0,0.0179444,28173
CHEMBL34819,0,0.0179444,28174
CHEMBL518,0,0.0179444,28175
CHEMBL9467,0,0.0179444,28176
CHEMBL4435026,0,0.0179444,28177
CHEMBL23798,0,0.0179444,28178
CHEMBL26607,0,0.0179444,28179
CHEMBL39492,0,0.0179444,28180
CHEMBL22444,0,0.0179444,28181
CHEMBL17171,0,0.0179444,28182
CHEMBL14537,0,0.0179444,28183
CHEMBL17837,0,0.0179444,28184
CHEMBL28375,0,0.0179444,28185
CHEMBL24210,0,0.0179444,28186
CHEMBL17154,0,0.0179444,28187
CHEMBL16883,0,0.0179444,28188
CHEMBL24835,0,0.0179444,28189
CHEMBL13685,0,0.0179444,28190
CHEMBL28537,0,0.0179444,28191
CHEMBL25880,0,0.0179444,28192
CHEMBL41664,0,0.0179444,28193
CHEMBL30857,0,0.0179444,28194
CHEMBL29314,0,0.0179444,28195
CHEMBL18135,0,0.0179444,28196
CHEMBL12404,0,0.0179444,28197
CHEMBL23865,0,0.0179444,28198
CHEMBL29411,0,0.0179444,28199
CHEMBL14815,0,0.0179444,28200
CHEMBL35584,0,0.0179444,28201
CHEMBL8956,0,0.0179444,28202
CHEMBL32768,0,0.0179444,28203
CHEMBL16505,0,0.0179444,28204
CHEMBL11878,0,0.0179444,28205
CHEMBL30400,0,0.0179444,28206
CHEMBL4435656,0,0.0179444,28207
CHEMBL11999,0,0.0179444,28208
CHEMBL43669,0,0.0179444,28209
CHEMBL28765,0,0.0179444,28210
CHEMBL9068,0,0.0179444,28211
CHEMBL3309517,0,0.017919626,28212
CHEMBL37006,0,0.017878002,28213
CHEMBL8005,0,0.017878002,28214
CHEMBL16886,0,0.017878002,28215
CHEMBL40000,0,0.017878002,28216
CHEMBL27456,0,0.017787503,28217
CHEMBL29039,0,0.017783247,28218
CHEMBL41438,0,0.01774524,28219
CHEMBL35105,0,0.01772572,28220
CHEMBL38355,0,0.017721063,28221
CHEMBL14334,0,0.017589716,28222
CHEMBL37732,0,0.017554969,28223
CHEMBL6469,0,0.017497126,28224
CHEMBL34009,0,0.017497126,28225
CHEMBL42504,0,0.017497126,28226
CHEMBL9678,0,0.017458927,28227
CHEMBL31903,0,0.017404059,28228
CHEMBL29135,0,0.0173253,28229
CHEMBL30146,0,0.017278431,28230
CHEMBL26989,0,0.017177563,28231
CHEMBL4543545,0,0.017177563,28232
CHEMBL16716,0,0.017177563,28233
CHEMBL4553139,0,0.017120948,28234
CHEMBL26083,0,0.017120948,28235
CHEMBL14629,0,0.017120948,28236
CHEMBL11788,0,0.017120948,28237
CHEMBL11904,0,0.017120948,28238
CHEMBL11951,0,0.017120948,28239
CHEMBL8461,0,0.017120948,28240
CHEMBL8001,0,0.017120948,28241
CHEMBL12644,0,0.017120948,28242
CHEMBL12126,0,0.017120948,28243
CHEMBL24637,0,0.017120948,28244
CHEMBL7983,0,0.017120948,28245
CHEMBL38941,0,0.017084636,28246
CHEMBL21339,0,0.017054036,28247
CHEMBL3311128,0,0.016957229,28248
CHEMBL11831,0,0.016935335,28249
CHEMBL24644,0,0.016935335,28250
CHEMBL9775,0,0.016935335,28251
CHEMBL16184,0,0.016935335,28252
CHEMBL41333,0,0.016935335,28253
CHEMBL34933,0,0.016935335,28254
CHEMBL39345,0,0.016935335,28255
CHEMBL30382,0,0.016925605,28256
CHEMBL34756,0,0.016924836,28257
CHEMBL32024,0,0.016914232,28258
CHEMBL25,0,0.01686904,28259
CHEMBL20919,0,0.01686904,28260
CHEMBL27737,0,0.01686904,28261
CHEMBL20883,0,0.01686904,28262
CHEMBL12602,0,0.01686904,28263
CHEMBL35036,0,0.01686904,28264
CHEMBL3310890,0,0.01686904,28265
CHEMBL29060,0,0.016855342,28266
CHEMBL32554,0,0.016585633,28267
CHEMBL38146,0,0.016585633,28268
CHEMBL21558,0,0.016585633,28269
CHEMBL438139,0,0.016585633,28270
CHEMBL40304,0,0.016585633,28271
CHEMBL1222016,0,0.016585633,28272
CHEMBL41700,0,0.01653431,28273
CHEMBL32568,0,0.016494727,28274
CHEMBL9452,0,0.016494602,28275
CHEMBL28985,0,0.016494602,28276
CHEMBL43668,0,0.016494602,28277
CHEMBL25435,0,0.016494602,28278
CHEMBL647,0,0.016494602,28279
CHEMBL1163180,0,0.016494602,28280
CHEMBL28635,0,0.016494602,28281
CHEMBL10584,0,0.016494602,28282
CHEMBL34505,0,0.016494602,28283
CHEMBL16176,0,0.016494602,28284
CHEMBL11741,0,0.016494602,28285
CHEMBL4435849,0,0.016494602,28286
CHEMBL14796,0,0.016494602,28287
CHEMBL22592,0,0.016494602,28288
CHEMBL22107,0,0.016494602,28289
CHEMBL36682,0,0.016494602,28290
CHEMBL9669,0,0.016494602,28291
CHEMBL40337,0,0.016494602,28292
CHEMBL24814,0,0.016494602,28293
CHEMBL8778,0,0.016494602,28294
CHEMBL24714,0,0.016494602,28295
CHEMBL32638,0,0.016494602,28296
CHEMBL30202,0,0.016494602,28297
CHEMBL14783,0,0.016494602,28298
CHEMBL12336,0,0.016494602,28299
CHEMBL26662,0,0.016494602,28300
CHEMBL19975,0,0.016494602,28301
CHEMBL29526,0,0.016494602,28302
CHEMBL26143,0,0.016494602,28303
CHEMBL24561,0,0.016494602,28304
CHEMBL33065,0,0.016494602,28305
CHEMBL13838,0,0.016494602,28306
CHEMBL175697,0,0.016494602,28307
CHEMBL39101,0,0.01643647,28308
CHEMBL16252,0,0.016390298,28309
CHEMBL22803,0,0.016390298,28310
CHEMBL12586,0,0.016308941,28311
CHEMBL10155,0,0.016308941,28312
CHEMBL12452,0,0.016306171,28313
CHEMBL24537,0,0.016306171,28314
CHEMBL33813,0,0.016306171,28315
CHEMBL8141,0,0.016306171,28316
CHEMBL30219,0,0.01619591,28317
CHEMBL13407,0,0.0161783,28318
CHEMBL1163266,0,0.016037188,28319
CHEMBL20022,0,0.016037188,28320
CHEMBL41051,0,0.016037188,28321
CHEMBL25020,0,0.016031727,28322
CHEMBL4435291,0,0.015886415,28323
CHEMBL4543199,0,0.01581353,28324
CHEMBL3309493,0,0.01581353,28325
CHEMBL4435166,0,0.015779857,28326
CHEMBL24405,0,0.0157695,28327
CHEMBL12148,0,0.0157695,28328
CHEMBL4435192,0,0.015663361,28329
CHEMBL26734,0,0.015632037,28330
CHEMBL31352,0,0.015632037,28331
CHEMBL31458,0,0.015632037,28332
CHEMBL19088,0,0.015632037,28333
CHEMBL7476,0,0.015632037,28334
CHEMBL24336,0,0.015632037,28335
CHEMBL17216,0,0.015632037,28336
CHEMBL12792,0,0.015632037,28337
CHEMBL25424,0,0.015632037,28338
CHEMBL33616,0,0.015632037,28339
CHEMBL16924,0,0.015632037,28340
CHEMBL569,0,0.015632037,28341
CHEMBL40173,0,0.015632037,28342
CHEMBL1089958,0,0.015632037,28343
CHEMBL37057,0,0.015632037,28344
CHEMBL30082,0,0.015632037,28345
CHEMBL34404,0,0.015632037,28346
CHEMBL42375,0,0.015632037,28347
CHEMBL34470,0,0.015632037,28348
CHEMBL28523,0,0.015632037,28349
CHEMBL14599,0,0.015632037,28350
CHEMBL13564,0,0.015632037,28351
CHEMBL28370,0,0.015632037,28352
CHEMBL29295,0,0.015632037,28353
CHEMBL33375,0,0.015632037,28354
CHEMBL10599,0,0.015632037,28355
CHEMBL7468,0,0.015632037,28356
CHEMBL11885,0,0.015632037,28357
CHEMBL25280,0,0.015632037,28358
CHEMBL27114,0,0.015632037,28359
CHEMBL8885,0,0.015632037,28360
CHEMBL36038,0,0.015632037,28361
CHEMBL27859,0,0.015632037,28362
CHEMBL20017,0,0.015632037,28363
CHEMBL36179,0,0.015632037,28364
CHEMBL28925,0,0.015632037,28365
CHEMBL30045,0,0.015632037,28366
CHEMBL36026,0,0.015632037,28367
CHEMBL86,0,0.015632037,28368
CHEMBL677,0,0.015632037,28369
CHEMBL21230,0,0.015632037,28370
CHEMBL15926,0,0.015632037,28371
CHEMBL19172,0,0.015632037,28372
CHEMBL29550,0,0.015632037,28373
CHEMBL25780,0,0.015632037,28374
CHEMBL25790,0,0.015632037,28375
CHEMBL23534,0,0.015632037,28376
CHEMBL4434953,0,0.015632037,28377
CHEMBL1185068,0,0.015632037,28378
CHEMBL40986,0,0.015632037,28379
CHEMBL31482,0,0.015632037,28380
CHEMBL25739,0,0.015632037,28381
CHEMBL25878,0,0.015632037,28382
CHEMBL16857,0,0.015632037,28383
CHEMBL36182,0,0.015632037,28384
CHEMBL24466,0,0.015632037,28385
CHEMBL154414,0,0.015632037,28386
CHEMBL19405,0,0.015632037,28387
CHEMBL11664,0,0.015632037,28388
CHEMBL12387,0,0.015632037,28389
CHEMBL22098,0,0.015632037,28390
CHEMBL8081,0,0.015632037,28391
CHEMBL7754,0,0.015632037,28392
CHEMBL9486,0,0.015632037,28393
CHEMBL30658,0,0.015632037,28394
CHEMBL38579,0,0.015632037,28395
CHEMBL1075689,0,0.015632037,28396
CHEMBL11941,0,0.015632037,28397
CHEMBL11953,0,0.015632037,28398
CHEMBL22606,0,0.015632037,28399
CHEMBL36690,0,0.015632037,28400
CHEMBL552742,0,0.015632037,28401
CHEMBL20111,0,0.015632037,28402
CHEMBL462,0,0.015632037,28403
CHEMBL18194,0,0.015632037,28404
CHEMBL13572,0,0.015632037,28405
CHEMBL38736,0,0.015632037,28406
CHEMBL27745,0,0.015632037,28407
CHEMBL27453,0,0.015632037,28408
CHEMBL8974,0,0.015632037,28409
CHEMBL15712,0,0.015632037,28410
CHEMBL41461,0,0.015632037,28411
CHEMBL31159,0,0.015632037,28412
CHEMBL7503,0,0.015632037,28413
CHEMBL26109,0,0.015556122,28414
CHEMBL37767,0,0.015556122,28415
CHEMBL20247,0,0.015556122,28416
CHEMBL23786,0,0.015511852,28417
CHEMBL27970,0,0.01550476,28418
CHEMBL29461,0,0.01550476,28419
CHEMBL39166,0,0.01550476,28420
CHEMBL27334,0,0.01550476,28421
CHEMBL25932,0,0.01550476,28422
CHEMBL503357,0,0.01550476,28423
CHEMBL33153,0,0.01550476,28424
CHEMBL29258,0,0.01550476,28425
CHEMBL37336,0,0.01550476,28426
CHEMBL27915,0,0.01550476,28427
CHEMBL41399,0,0.01550476,28428
CHEMBL36230,0,0.01550476,28429
CHEMBL26925,0,0.01548332,28430
CHEMBL12922,0,0.015472602,28431
CHEMBL29534,0,0.015472602,28432
CHEMBL25882,0,0.015343412,28433
CHEMBL38588,0,0.015328809,28434
CHEMBL11321,0,0.015328809,28435
CHEMBL25844,0,0.015328809,28436
CHEMBL610892,0,0.015328809,28437
CHEMBL4553712,0,0.015328809,28438
CHEMBL33737,0,0.015278186,28439
CHEMBL36239,0,0.015278186,28440
CHEMBL39105,0,0.015278186,28441
CHEMBL26350,0,0.015278186,28442
CHEMBL29412,0,0.015278186,28443
CHEMBL11666,0,0.015278186,28444
CHEMBL17449,0,0.015278186,28445
CHEMBL17916,0,0.015278186,28446
CHEMBL38611,0,0.015278186,28447
CHEMBL21973,0,0.015278186,28448
CHEMBL12104,0,0.015278186,28449
CHEMBL26769,0,0.015278186,28450
CHEMBL27973,0,0.015278186,28451
CHEMBL32021,0,0.015278186,28452
CHEMBL33866,0,0.015278186,28453
CHEMBL444736,0,0.015278186,28454
CHEMBL8293,0,0.015278186,28455
CHEMBL40656,0,0.015278186,28456
CHEMBL40687,0,0.015278186,28457
CHEMBL29605,0,0.015278186,28458
CHEMBL459,0,0.015278186,28459
CHEMBL8232,0,0.015278186,28460
CHEMBL7561,0,0.015278186,28461
CHEMBL19891,0,0.015278186,28462
CHEMBL36131,0,0.015278186,28463
CHEMBL10047,0,0.015278186,28464
CHEMBL12405,0,0.015278186,28465
CHEMBL38877,0,0.015278186,28466
CHEMBL37610,0,0.015250333,28467
CHEMBL30640,0,0.015242974,28468
CHEMBL14808,0,0.015173899,28469
CHEMBL34113,0,0.015173899,28470
CHEMBL6313,0,0.015173899,28471
CHEMBL24150,0,0.015112243,28472
CHEMBL23667,0,0.015064144,28473
CHEMBL20358,0,0.015064144,28474
CHEMBL11660,0,0.015064144,28475
CHEMBL37722,0,0.015064144,28476
CHEMBL8680,0,0.015064144,28477
CHEMBL23558,0,0.015064144,28478
CHEMBL33426,0,0.015064144,28479
CHEMBL29485,0,0.014989262,28480
CHEMBL810,0,0.014989262,28481
CHEMBL26220,0,0.014989262,28482
CHEMBL16331,0,0.014989262,28483
CHEMBL30848,0,0.014989262,28484
CHEMBL13563,0,0.014989262,28485
CHEMBL21615,0,0.014989262,28486
CHEMBL15064,0,0.014895611,28487
CHEMBL12638,0,0.014797165,28488
CHEMBL25149,0,0.014791987,28489
CHEMBL29334,0,0.014777449,28490
CHEMBL1179567,0,0.014754925,28491
CHEMBL8403,0,0.014625865,28492
CHEMBL9385,0,0.014597243,28493
CHEMBL1195988,0,0.014597243,28494
CHEMBL19586,0,0.014592668,28495
CHEMBL4436124,0,0.014581899,28496
CHEMBL33994,0,0.014541319,28497
CHEMBL32871,0,0.014541319,28498
CHEMBL26813,0,0.014540888,28499
CHEMBL6567,0,0.014540888,28500
CHEMBL30739,0,0.014492835,28501
CHEMBL26301,0,0.014492835,28502
CHEMBL11399,0,0.014492835,28503
CHEMBL8176,0,0.014492835,28504
CHEMBL4543266,0,0.014492835,28505
CHEMBL39476,0,0.014492835,28506
CHEMBL3309264,0,0.0143960165,28507
CHEMBL4543331,0,0.014349786,28508
CHEMBL6644,0,0.014335299,28509
CHEMBL9084,0,0.013975238,28510
CHEMBL40088,0,0.013889997,28511
CHEMBL38453,0,0.01383176,28512
CHEMBL16700,0,0.013822599,28513
CHEMBL4434936,0,0.013773325,28514
CHEMBL9387,0,0.013773325,28515
CHEMBL34423,0,0.013666068,28516
CHEMBL4543268,0,0.013666068,28517
CHEMBL37008,0,0.013666068,28518
CHEMBL28766,0,0.013666068,28519
CHEMBL28721,0,0.013666068,28520
CHEMBL39706,0,0.013666068,28521
CHEMBL39717,0,0.013666068,28522
CHEMBL34155,0,0.013666068,28523
CHEMBL34168,0,0.013666068,28524
CHEMBL23949,0,0.013666068,28525
CHEMBL28862,0,0.013666068,28526
CHEMBL29446,0,0.013666068,28527
CHEMBL10962,0,0.013666068,28528
CHEMBL727,0,0.013666068,28529
CHEMBL24722,0,0.013666068,28530
CHEMBL724,0,0.013666068,28531
CHEMBL34855,0,0.013666068,28532
CHEMBL9623,0,0.013666068,28533
CHEMBL12137,0,0.013666068,28534
CHEMBL12140,0,0.013666068,28535
CHEMBL40953,0,0.013666068,28536
CHEMBL39738,0,0.013666068,28537
CHEMBL13086,0,0.013666068,28538
CHEMBL13094,0,0.013666068,28539
CHEMBL40604,0,0.013666068,28540
